"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"OTX2","#","#",3,3.85967720665636,0.0811532804116891,6.40527104555743,226
"P2RX1","#","#",2,-2.96345560895209,0.0331826119858989,0.214027118618952,303
"P2RX2","#","#",6,-4.94689513245039,0.234791428311913,0.171382052459616,305
"P2RX3","#","#",2,3.77396947398283,0.0469405962849208,0.223855475263492,302
"PAX2","#","#",6,3.79195169112652,0.175978022085767,15.828310353878,18
"PAX3","P23760","Oncogene",1,4.26147408672485,0.0190477162793927,14.0645516002078,150
"PCDHA1","#","#",2,2.98905166537108,0.0336170896148731,-0.151481096986441,373
"PCDHGB1","#","#",2,3.08885800950873,0.0353112421455476,-0.151169436851081,372
"PCK1","#","#",2,2.96636784446544,0.0332320454283067,6.29258833027811,241
"PCSK2","#","#",1,-2.07871152331355,0.000522176882995919,12.0101778251409,208
"PDX1","#","#",8,4.88564348169662,0.314603151904414,15.2590675600685,87
"PDZD3","#","#",4,2.22343133786768,0.0583625527794946,15.8137849397647,22
"PDZK1","#","#",4,3.18249999541,0.0909217774922042,15.6960225901713,40
"PF4","#","#",6,4.83326258821103,0.229004896482095,15.2749263422843,86
"PIGR","#","#",3,3.74499999460572,0.0782334155871895,15.2864649652705,84
"PIK3AP1","#","#",1,3.39051381509294,0.0116557034717344,15.3391510750418,80
"PIK3CG","#","#",5,2.13789204195527,0.0736033111746877,14.8056405760369,105
"PIM1","P11309","Oncogene",4,-2.24191999670182,0.0589902204578024,15.3965289717984,77
"PITX1","#","#",1,-2.43336315217246,0.00353217569484746,-0.116900425467768,349
"PLAU","#","#",5,2.67187827637439,0.0962635473100482,15.8423514631482,15
"PLAUR","#","#",7,2.26396013578201,0.117382494568478,9.47170237149049,218
"PLEKHB1","#","#",2,2.22699295228914,0.0206816023124856,13.5713960800918,178
"PLOD3","#","#",1,2.32979110641972,0.00265313917199307,6.22068462853862,284
"PLS1","#","#",1,2.037500196791,0.000172408169774951,6.214851400215,297
"PPBP","#","#",3,3.39049756849693,0.0692072180917556,14.5755665187212,121
"PPP1R1B","#","#",4,5.3838196858724,0.165653927169523,14.4055519248464,133
"PRG2","#","#",4,-2.62915468135604,0.0721363711687651,15.5155036808019,64
"PRKCG","#","#",6,4.24300151852573,0.19894691889742,14.4772987290838,126
"PRL","#","#",2,-6.09691401209586,0.0863711795996749,-0.10195530260988,339
"PROC","#","#",3,3.52567720722205,0.0726491074178385,13.3819343244228,184
"PROX1","#","#",4,2.16380312058957,0.0563382466880503,15.7729555559853,28
"PSMB9","#","#",2,2.08021944191919,0.0181902104457893,6.25721873245365,255
"PTGDS","#","#",1,-2.08984059723242,0.000616631543702224,6.21589595376171,292
"PTGS2","#","#",3,2.20142817863678,0.0389316138696308,14.2567696915666,145
"PTH","#","#",1,-2.7804814556595,0.00647823767806641,-0.149850723232645,370
